sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,component_token_positions,mt_pred,lg_score,lg_pred,mt_score,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,masked sentence,subwords,number of subwords,candidate probability,candidate surprise,candidate avg surprise,top token,top token probability,gap,average gap,start word index,end word index,window start word index,window end word index,windowed_context,number of words
6,"Bro, pull up or stay sus",Bro,bro,is_single_word,1,0,,1,11.707053899765016,1,1.0,0.0,bro; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",or,40.0,1.0,0.0,"أخ, جاء أو تبقى مشكوك","Brother, will he come or will he stay is uncertain.",brother,60.0,1.0,0.0,兄弟，拉上来或保持怀疑,"Brother, pull it up or keep it suspicious.",brother,60.0,1.0,0.0,ブラ、上がってきてくれよ、または疑問のままにしてくれ。,"Bring the beer, or leave it as it is.",beer,57.14285714285714,1.0,0.0,4.0,0.0,<mask> pull up or stay sus,▁bro,1.0,1.91813188697583e-06,13.164158821105955,13.164158821105955,Please,0.2329095911943694,11.707053899765016,11.707053899765016,0.0,0.0,0.0,5.0,0.0,1.0
6,"Bro, pull up or stay sus",pull,pull,is_single_word,0,1,,0,0.0,0,0.75,0.0,bro; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",like,25.0,1.0,0.0,"أخ, جاء أو تبقى مشكوك","Brother, will he come or will he stay is uncertain.",will,50.0,1.0,0.0,兄弟，拉上来或保持怀疑,"Brother, pull it up or keep it suspicious.",pull,100.0,0.0,0.0,ブラ、上がってきてくれよ、または疑問のままにしてくれ。,"Bring the beer, or leave it as it is.",leave,22.22222222222222,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
6,"Bro, pull up or stay sus",up,up,is_single_word,0,2,,0,0.0,0,0.75,0.0,bro; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",man,0.0,1.0,0.0,"أخ, جاء أو تبقى مشكوك","Brother, will he come or will he stay is uncertain.",uncertain,18.181818181818176,1.0,0.0,兄弟，拉上来或保持怀疑,"Brother, pull it up or keep it suspicious.",up,100.0,0.0,0.0,ブラ、上がってきてくれよ、または疑問のままにしてくれ。,"Bring the beer, or leave it as it is.",bring,0.0,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
6,"Bro, pull up or stay sus",or,or,is_single_word,0,3,,0,0.0,0,0.0,0.0,bro; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",or,100.0,0.0,0.0,"أخ, جاء أو تبقى مشكوك","Brother, will he come or will he stay is uncertain.",or,100.0,0.0,0.0,兄弟，拉上来或保持怀疑,"Brother, pull it up or keep it suspicious.",or,100.0,0.0,0.0,ブラ、上がってきてくれよ、または疑問のままにしてくれ。,"Bring the beer, or leave it as it is.",or,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
6,"Bro, pull up or stay sus",stay,stay,is_single_word,0,4,,0,0.0,0,0.5,0.0,bro; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",stay,100.0,0.0,0.0,"أخ, جاء أو تبقى مشكوك","Brother, will he come or will he stay is uncertain.",stay,100.0,0.0,0.0,兄弟，拉上来或保持怀疑,"Brother, pull it up or keep it suspicious.",it,33.333333333333336,1.0,0.0,ブラ、上がってきてくれよ、または疑問のままにしてくれ。,"Bring the beer, or leave it as it is.",it,33.333333333333336,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
6,"Bro, pull up or stay sus",sus,sus,is_single_word,1,5,,1,12.828323483467102,1,1.0,0.0,bro; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",stay,28.57142857142857,1.0,0.0,"أخ, جاء أو تبقى مشكوك","Brother, will he come or will he stay is uncertain.",is,40.0,1.0,0.0,兄弟，拉上来或保持怀疑,"Brother, pull it up or keep it suspicious.",suspicious,46.15384615384615,1.0,0.0,ブラ、上がってきてくれよ、または疑問のままにしてくれ。,"Bring the beer, or leave it as it is.",as,40.0,1.0,0.0,4.0,0.0,bro pull up or stay <mask>,▁sus,1.0,1.537958626146329e-06,13.385054588317873,13.385054588317873,up,0.5730793415923173,12.828323483467102,12.828323483467102,5.0,5.0,0.0,5.0,0.0,1.0
7,"Yo, you ghosted again",Yo,yo,is_single_word,1,0,,1,14.174751043319702,1,1.0,0.0,ghosted; yo,genz-alpha-slangs,slang,Tú me has vuelto a fantasma de nuevo.,You've turned me into a ghost again.,you've,50.0,1.0,0.0,يا صديقي، أنت فعلت ذلك مجددًا.,"Oh my friend, you did that again.",you,80.0,1.0,0.0,又一次被你冷落了,You've been ignored by you again.,you,80.0,1.0,0.0,よ、またあなたは幽霊になったね。,"Oh, you're a ghost again.",oh,50.0,1.0,0.0,4.0,0.0,<mask> you ghosted again,▁yo,1.0,3.042959054101434e-07,15.00526523590088,15.00526523590088,Have,0.4358251306480126,14.174751043319702,14.174751043319702,0.0,0.0,0.0,3.0,0.0,1.0
7,"Yo, you ghosted again",you,you,is_single_word,0,1,,0,0.0,0,0.5,0.0,ghosted; yo,genz-alpha-slangs,slang,Tú me has vuelto a fantasma de nuevo.,You've turned me into a ghost again.,you've,66.66666666666667,1.0,0.0,يا صديقي، أنت فعلت ذلك مجددًا.,"Oh my friend, you did that again.",you,100.0,0.0,0.0,又一次被你冷落了,You've been ignored by you again.,you,100.0,0.0,0.0,よ、またあなたは幽霊になったね。,"Oh, you're a ghost again.",you're,66.66666666666667,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
7,"Yo, you ghosted again",ghosted,ghosted,is_single_word,1,2,,1,9.528819411993029,1,1.0,0.0,ghosted; yo,genz-alpha-slangs,slang,Tú me has vuelto a fantasma de nuevo.,You've turned me into a ghost again.,ghost,83.33333333333334,1.0,0.0,يا صديقي، أنت فعلت ذلك مجددًا.,"Oh my friend, you did that again.",that,36.36363636363637,1.0,0.0,又一次被你冷落了,You've been ignored by you again.,ignored,57.14285714285714,1.0,0.0,よ、またあなたは幽霊になったね。,"Oh, you're a ghost again.",ghost,83.33333333333334,1.0,0.0,4.0,0.0,yo you <mask> <mask> again,▁gho sted,2.0,5.964583361496439e-11,23.5425968170166,11.7712984085083, me,0.0112773612385598,19.057638823986053,9.528819411993029,2.0,2.0,0.0,3.0,0.0,1.0
7,"Yo, you ghosted again",again,again,is_single_word,0,3,,0,0.0,0,0.0,0.0,ghosted; yo,genz-alpha-slangs,slang,Tú me has vuelto a fantasma de nuevo.,You've turned me into a ghost again.,again,100.0,0.0,0.0,يا صديقي، أنت فعلت ذلك مجددًا.,"Oh my friend, you did that again.",again,100.0,0.0,0.0,又一次被你冷落了,You've been ignored by you again.,again,100.0,0.0,0.0,よ、またあなたは幽霊になったね。,"Oh, you're a ghost again.",again,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",Bro,bro,is_single_word,1,0,,1,8.340866088867188,1,1.0,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",you,33.333333333333336,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",brother,60.0,1.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",brother,60.0,1.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",bra,66.66666666666667,1.0,0.0,4.0,0.0,<mask> irl you fold faster than a walmart chair,▁bro,1.0,2.024146358221369e-05,10.807777404785156,10.807777404785156,Why,0.0848465187933417,8.340866088867188,8.340866088867188,0.0,0.0,0.0,8.0,0.0,1.0
8,"Bro, IRL you fold faster than a Walmart chair",IRL,irl,is_single_word,1,1,,0,0.0,0,0.75,1.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",real,57.14285714285714,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",chair,50.0,1.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",irl,100.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",you,you,is_single_word,0,2,,0,0.0,0,0.0,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",you,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",you,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",you,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",you,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",fold,fold,is_single_word,1,3,,0,0.0,0,0.5,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",you,28.57142857142857,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",fold,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",fold,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",folding,72.72727272727273,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",faster,faster,is_single_word,0,4,,0,0.0,0,0.0,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",faster,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",faster,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",faster,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",faster,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",than,than,is_single_word,0,5,,0,0.0,0,0.0,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",than,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",than,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",than,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",than,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",a,a,is_single_word,0,6,,0,0.0,0,0.0,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",a,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",a,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",a,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",a,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",Walmart,walmart,is_single_word,0,7,,0,0.0,0,0.0,1.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",walmart,100.0,0.0,1.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",walmart,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",walmart,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",walmart,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
8,"Bro, IRL you fold faster than a Walmart chair",chair,chair,is_single_word,0,8,,0,0.0,0,0.0,0.0,bro; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",chair,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",chair,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Brother, you fold up in real life faster than a Walmart chair.",chair,100.0,0.0,0.0,ブラ、IRLあなたはワルマートの椅子より速く折れる。,"Bra, IRL you are faster than folding a Walmart chair.",chair,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
9,"Bruh, IRL you fold faster than a Walmart chair",Bruh,bruh,is_single_word,1,0,,1,8.121963262557983,1,1.0,0.0,bruh; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",up,33.333333333333336,1.0,0.0,أنا أعتقد أنك ت折 في الواقع أسرع من كرسي وولمارت.,I think you're actually folding faster than a Walmart chair.,than,25.0,1.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",brother,54.54545454545454,1.0,0.0,ブラフ、IRLあなたはワルマートの椅子より速く折れる,"Brah, IRL you fold faster than a Walmart chair.",brah,75.0,1.0,0.0,4.0,0.0,<mask> <mask> irl you fold faster than a walmart chair,▁bru h,2.0,9.72282030845387e-10,20.751375198364254,10.375687599182127,Why can,0.0110265566679063,16.243926525115967,8.121963262557983,0.0,0.0,0.0,8.0,0.0,1.0
9,"Bruh, IRL you fold faster than a Walmart chair",IRL,irl,is_single_word,1,1,,0,0.0,0,0.75,1.0,bruh; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",real,57.14285714285714,1.0,0.0,أنا أعتقد أنك ت折 في الواقع أسرع من كرسي وولمارت.,I think you're actually folding faster than a Walmart chair.,i,50.0,1.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,ブラフ、IRLあなたはワルマートの椅子より速く折れる,"Brah, IRL you fold faster than a Walmart chair.",irl,100.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
9,"Bruh, IRL you fold faster than a Walmart chair",you,you,is_single_word,0,2,,0,0.0,0,0.25,0.0,bruh; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",you,100.0,0.0,0.0,أنا أعتقد أنك ت折 في الواقع أسرع من كرسي وولمارت.,I think you're actually folding faster than a Walmart chair.,you're,66.66666666666667,1.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",you,100.0,0.0,0.0,ブラフ、IRLあなたはワルマートの椅子より速く折れる,"Brah, IRL you fold faster than a Walmart chair.",you,100.0,0.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,
9,"Bruh, IRL you fold faster than a Walmart chair",fold,fold,is_single_word,1,3,,0,0.0,0,0.5,0.0,bruh; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",you,28.57142857142857,1.0,0.0,أنا أعتقد أنك ت折 في الواقع أسرع من كرسي وولمارت.,I think you're actually folding faster than a Walmart chair.,folding,72.72727272727273,1.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",fold,100.0,0.0,0.0,ブラフ、IRLあなたはワルマートの椅子より速く折れる,"Brah, IRL you fold faster than a Walmart chair.",fold,100.0,0.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
9,"Bruh, IRL you fold faster than a Walmart chair",faster,faster,is_single_word,0,4,,0,0.0,0,0.0,0.0,bruh; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",faster,100.0,0.0,0.0,أنا أعتقد أنك ت折 في الواقع أسرع من كرسي وولمارت.,I think you're actually folding faster than a Walmart chair.,faster,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",faster,100.0,0.0,0.0,ブラフ、IRLあなたはワルマートの椅子より速く折れる,"Brah, IRL you fold faster than a Walmart chair.",faster,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
9,"Bruh, IRL you fold faster than a Walmart chair",than,than,is_single_word,0,5,,0,0.0,0,0.0,0.0,bruh; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú te rindes más rápido que una silla de Walmart.","Listen, in real life, you give up faster than a Walmart office chair.",than,100.0,0.0,0.0,أنا أعتقد أنك ت折 في الواقع أسرع من كرسي وولمارت.,I think you're actually folding faster than a Walmart chair.,than,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",than,100.0,0.0,0.0,ブラフ、IRLあなたはワルマートの椅子より速く折れる,"Brah, IRL you fold faster than a Walmart chair.",than,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
